A,0.4805194805194805,0.0649350649350649,0.3766233766233766,-0.2727272727272727,0.2727272727272727,-0.6103896103896104,0.1688311688311688,-0.8181818181818182,0.0909090909090909,-1.0000000000000000,0.4545454545454545,-0.6623376623376623,0.1948051948051948,-0.7402597402597403,0.1168831168831169,-0.7662337662337663,0.0909090909090909,-0.7922077922077922,0.4805194805194805,-0.4805194805194805,0.1948051948051948,-0.5324675324675324,0.1948051948051948,-0.4805194805194805,0.2467532467532468,-0.4285714285714285,0.5064935064935064,-0.2987012987012987,0.2207792207792208,-0.3506493506493507,0.2467532467532468,-0.2987012987012987,0.3246753246753247,-0.2727272727272727,0.4805194805194805,-0.1168831168831169,0.2727272727272727,-0.1688311688311688,0.2987012987012987,-0.1428571428571428,0.3766233766233766,-0.1168831168831169,-0.4805194805194805,-0.0649350649350649,-0.2727272727272727,-0.3766233766233766,-0.1948051948051948,-0.6363636363636364,-0.1168831168831169,-0.8181818181818182,-0.0129870129870130,-0.9740259740259740,-0.5324675324675324,-0.8181818181818182,-0.3246753246753247,-0.8441558441558441,-0.2727272727272727,-0.6883116883116883,-0.2987012987012987,-0.5844155844155844,-0.6103896103896104,-0.7142857142857143,-0.3506493506493507,-0.7142857142857143,-0.2987012987012987,-0.5844155844155844,-0.3246753246753247,-0.5064935064935064,-0.6363636363636364,-0.5844155844155844,-0.4025974025974026,-0.5844155844155844,-0.3506493506493507,-0.4805194805194805,-0.3766233766233766,-0.4025974025974026,-0.6363636363636364,-0.4285714285714285,-0.4805194805194805,-0.4545454545454545,-0.4285714285714285,-0.4025974025974026,-0.4285714285714285,-0.3246753246753247
A,-0.2692307692307692,0.1153846153846154,-0.1538461538461539,0.1538461538461539,-0.0384615384615385,0.1153846153846154,0.0769230769230769,0.0384615384615385,0.1153846153846154,-0.0384615384615385,0.1153846153846154,0.1538461538461539,0.2307692307692308,0.0384615384615385,0.1923076923076923,0.0000000000000000,0.1153846153846154,0.0000000000000000,0.0769230769230769,0.1153846153846154,0.1538461538461539,0.0000000000000000,0.1153846153846154,-0.0384615384615385,0.0769230769230769,-0.0384615384615385,0.0000000000000000,0.0769230769230769,0.0769230769230769,-0.0384615384615385,0.0769230769230769,-0.0769230769230769,0.0000000000000000,-0.0769230769230769,-0.0769230769230769,0.0000000000000000,0.0000000000000000,-0.1153846153846154,-0.0384615384615385,-0.1153846153846154,-0.0769230769230769,-0.1153846153846154,0.2692307692307692,-0.1153846153846154,0.5000000000000000,-0.2692307692307692,0.7307692307692307,-0.5769230769230769,0.8846153846153846,-0.7692307692307693,1.0000000000000000,-0.9230769230769231,0.5000000000000000,-0.7692307692307693,0.4615384615384616,-0.9615384615384616,0.5769230769230769,-0.8461538461538461,0.6538461538461539,-0.7307692307692307,0.3461538461538461,-0.7307692307692307,0.3461538461538461,-0.8461538461538461,0.5000000000000000,-0.7307692307692307,0.5769230769230769,-0.6153846153846154,0.1923076923076923,-0.6153846153846154,0.2307692307692308,-0.6923076923076923,0.3461538461538461,-0.6153846153846154,0.4230769230769231,-0.5000000000000000,0.0384615384615385,-0.4615384615384616,0.1153846153846154,-0.5384615384615384,0.2307692307692308,-0.5000000000000000,0.3076923076923077,-0.3846153846153846
A,0.6825396825396826,-0.0952380952380952,0.5555555555555556,-0.2222222222222222,0.4920634920634920,-0.3809523809523809,0.4285714285714285,-0.4761904761904762,0.3333333333333333,-0.5714285714285714,0.8412698412698413,-0.6031746031746031,0.6507936507936508,-0.6349206349206349,0.5555555555555556,-0.5396825396825397,0.5238095238095238,-0.4761904761904762,0.9365079365079365,-0.5079365079365079,0.7142857142857143,-0.5079365079365079,0.5873015873015873,-0.4444444444444444,0.5555555555555556,-0.3809523809523809,0.9682539682539683,-0.3492063492063492,0.7777777777777778,-0.3809523809523809,0.6507936507936508,-0.2857142857142857,0.6190476190476191,-0.2539682539682540,1.0000000000000000,-0.2222222222222222,0.8730158730158730,-0.2222222222222222,0.7460317460317460,-0.1904761904761905,0.7142857142857143,-0.1587301587301587,-0.6825396825396826,0.0952380952380952,-0.5555555555555556,-0.0317460317460317,-0.4603174603174603,-0.2539682539682540,-0.3650793650793651,-0.3809523809523809,-0.3015873015873016,-0.4444444444444444,-0.6507936507936508,-0.4444444444444444,-0.5873015873015873,-0.5079365079365079,-0.4603174603174603,-0.4761904761904762,-0.3650793650793651,-0.3809523809523809,-0.7460317460317460,-0.3492063492063492,-0.7142857142857143,-0.4444444444444444,-0.5873015873015873,-0.3809523809523809,-0.4920634920634920,-0.3174603174603174,-0.8095238095238095,-0.2222222222222222,-0.7777777777777778,-0.3174603174603174,-0.6507936507936508,-0.2539682539682540,-0.5873015873015873,-0.1904761904761905,-0.8730158730158730,-0.0952380952380952,-0.8095238095238095,-0.1587301587301587,-0.7460317460317460,-0.1269841269841270,-0.6825396825396826,-0.0634920634920635
A,0.6716417910447762,0.0447761194029851,0.5820895522388060,-0.1044776119402985,0.5223880597014925,-0.2835820895522388,0.4925373134328358,-0.4328358208955224,0.4925373134328358,-0.4925373134328358,0.8507462686567164,-0.5223880597014925,0.7611940298507462,-0.5522388059701493,0.6417910447761194,-0.4925373134328358,0.5820895522388060,-0.4328358208955224,0.9402985074626866,-0.4328358208955224,0.7611940298507462,-0.4328358208955224,0.6417910447761194,-0.3432835820895522,0.6119402985074627,-0.2835820895522388,0.9701492537313433,-0.3134328358208955,0.7910447761194029,-0.2835820895522388,0.6716417910447762,-0.1940298507462687,0.6417910447761194,-0.1641791044776119,1.0000000000000000,-0.1641791044776119,0.8208955223880597,-0.1343283582089552,0.7611940298507462,-0.1044776119402985,0.7313432835820896,-0.0746268656716418,-0.6716417910447762,-0.0447761194029851,-0.4328358208955224,-0.1940298507462687,-0.2238805970149254,-0.3731343283582090,-0.0746268656716418,-0.5522388059701493,0.0746268656716418,-0.6716417910447762,-0.3432835820895522,-0.5223880597014925,-0.3432835820895522,-0.6417910447761194,-0.3731343283582090,-0.5522388059701493,-0.4029850746268657,-0.4626865671641791,-0.4626865671641791,-0.4925373134328358,-0.4925373134328358,-0.6417910447761194,-0.5223880597014925,-0.5522388059701493,-0.5223880597014925,-0.4626865671641791,-0.5820895522388060,-0.4626865671641791,-0.6119402985074627,-0.5820895522388060,-0.6119402985074627,-0.5223880597014925,-0.6119402985074627,-0.4328358208955224,-0.7014925373134329,-0.4328358208955224,-0.6716417910447762,-0.5223880597014925,-0.6417910447761194,-0.4925373134328358,-0.6417910447761194,-0.4626865671641791
B,1.0000000000000000,0.2580645161290323,0.6989247311827957,0.3010752688172043,0.4408602150537634,0.1935483870967742,0.2258064516129032,0.1290322580645161,0.0537634408602151,0.0430107526881720,0.5913978494623656,-0.3225806451612903,0.3118279569892473,-0.4946236559139785,0.1182795698924731,-0.4301075268817204,0.0322580645161290,-0.2795698924731183,0.6344086021505376,-0.3440860215053764,0.3118279569892473,-0.5161290322580645,0.0967741935483871,-0.3870967741935484,0.0322580645161290,-0.2365591397849462,0.6344086021505376,-0.3010752688172043,0.2903225806451613,-0.4516129032258064,0.0967741935483871,-0.3010752688172043,0.0322580645161290,-0.1505376344086022,0.6129032258064516,-0.2150537634408602,0.3118279569892473,-0.3225806451612903,0.1182795698924731,-0.2580645161290323,0.0322580645161290,-0.1505376344086022,-1.0000000000000000,-0.2580645161290323,-0.8279569892473119,-0.0860215053763441,-0.5698924731182796,-0.0430107526881720,-0.3333333333333333,0.0000000000000000,-0.1827956989247312,0.0000000000000000,-0.4408602150537634,-0.4301075268817204,-0.2043010752688172,-0.4301075268817204,-0.1182795698924731,-0.2580645161290323,-0.1397849462365591,-0.0860215053763441,-0.4623655913978494,-0.5161290322580645,-0.2043010752688172,-0.5161290322580645,-0.1182795698924731,-0.3225806451612903,-0.1397849462365591,-0.1290322580645161,-0.5053763440860215,-0.5591397849462365,-0.2043010752688172,-0.5376344086021505,-0.1182795698924731,-0.3440860215053764,-0.1182795698924731,-0.1505376344086022,-0.5483870967741935,-0.5376344086021505,-0.2688172043010753,-0.4731182795698925,-0.1827956989247312,-0.3225806451612903,-0.1612903225806452,-0.1720430107526882
B,1.0000000000000000,0.0272727272727273,0.6727272727272727,0.1000000000000000,0.4181818181818182,0.0454545454545455,0.2363636363636364,-0.0090909090909091,0.1090909090909091,-0.1000000000000000,0.5090909090909090,-0.5000000000000000,0.2363636363636364,-0.6454545454545455,0.0727272727272727,-0.5000000000000000,0.0545454545454545,-0.3181818181818182,0.5818181818181818,-0.5545454545454546,0.2181818181818182,-0.7000000000000000,0.0545454545454545,-0.5000000000000000,0.0545454545454545,-0.3363636363636364,0.6181818181818182,-0.5363636363636364,0.2727272727272727,-0.7000000000000000,0.1090909090909091,-0.5000000000000000,0.0909090909090909,-0.3363636363636364,0.6545454545454545,-0.4454545454545454,0.3454545454545455,-0.5000000000000000,0.2000000000000000,-0.3909090909090909,0.1636363636363636,-0.2454545454545455,-1.0000000000000000,-0.0272727272727273,-0.6181818181818182,0.1000000000000000,-0.3090909090909091,0.0272727272727273,-0.1272727272727273,-0.0454545454545455,-0.0363636363636364,-0.1545454545454545,-0.3272727272727273,-0.4090909090909091,-0.0727272727272727,-0.5545454545454546,0.0545454545454545,-0.4272727272727272,0.1090909090909091,-0.2636363636363636,-0.4181818181818182,-0.5000000000000000,-0.1090909090909091,-0.6454545454545455,0.0181818181818182,-0.4818181818181818,0.0545454545454545,-0.3000000000000000,-0.5272727272727272,-0.5363636363636364,-0.1818181818181818,-0.6636363636363637,-0.0545454545454545,-0.4818181818181818,-0.0181818181818182,-0.3000000000000000,-0.6363636363636364,-0.5000000000000000,-0.3272727272727273,-0.4818181818181818,-0.1636363636363636,-0.3545454545454546,-0.0545454545454545,-0.2272727272727273
B,0.8666666666666667,-0.0166666666666667,0.9000000000000000,0.0166666666666667,0.9000000000000000,0.0833333333333333,0.9000000000000000,0.1833333333333333,0.9000000000000000,0.2166666666666667,0.7666666666666667,0.1833333333333333,0.8666666666666667,0.2500000000000000,0.9000000000000000,0.2166666666666667,0.9000000000000000,0.1500000000000000,0.7666666666666667,0.1833333333333333,0.8666666666666667,0.2500000000000000,0.9000000000000000,0.2166666666666667,0.9000000000000000,0.1500000000000000,0.7666666666666667,0.1833333333333333,0.8666666666666667,0.2500000000000000,0.9000000000000000,0.2166666666666667,0.8666666666666667,0.1833333333333333,0.8000000000000000,0.1833333333333333,0.8666666666666667,0.2166666666666667,0.9000000000000000,0.1833333333333333,0.8666666666666667,0.1500000000000000,-0.8666666666666667,0.0166666666666667,-0.3333333333333333,0.3500000000000000,0.1333333333333333,0.4166666666666667,0.5000000000000000,0.4833333333333333,0.8000000000000000,0.4500000000000000,0.2333333333333333,-0.4166666666666667,0.7666666666666667,-0.5500000000000000,0.9666666666666667,-0.2166666666666667,0.9000000000000000,0.0500000000000000,0.1666666666666667,-0.5833333333333334,0.8333333333333334,-0.6500000000000000,1.0000000000000000,-0.2500000000000000,0.9000000000000000,0.0833333333333333,0.1333333333333333,-0.6166666666666667,0.8000000000000000,-0.6833333333333333,1.0000000000000000,-0.2833333333333333,0.9333333333333333,0.0500000000000000,0.0666666666666667,-0.5500000000000000,0.6000000000000000,-0.4833333333333333,0.8333333333333334,-0.1833333333333333,0.8666666666666667,0.1166666666666667
B,1.0000000000000000,0.0434782608695652,0.6173913043478261,0.0956521739130435,0.3739130434782609,0.0260869565217391,0.1826086956521739,-0.0086956521739130,0.0260869565217391,-0.0608695652173913,0.5478260869565217,-0.5478260869565217,0.1652173913043478,-0.6173913043478261,0.0260869565217391,-0.4434782608695652,0.0260869565217391,-0.2695652173913043,0.5826086956521739,-0.5304347826086957,0.1478260869565217,-0.6347826086956522,0.0086956521739130,-0.4260869565217391,0.0260869565217391,-0.2695652173913043,0.5826086956521739,-0.4434782608695652,0.1652173913043478,-0.5478260869565217,0.0434782608695652,-0.3565217391304348,0.0434782608695652,-0.2000000000000000,0.5652173913043478,-0.2869565217391304,0.2173913043478261,-0.3391304347826087,0.0956521739130435,-0.2173913043478261,0.0434782608695652,-0.0782608695652174,-1.0000000000000000,-0.0434782608695652,-0.7739130434782608,-0.1826086956521739,-0.5304347826086957,-0.3217391304347826,-0.3043478260869565,-0.3217391304347826,-0.1478260869565217,-0.3043478260869565,-0.6000000000000000,-0.6173913043478261,-0.2173913043478261,-0.5826086956521739,-0.0782608695652174,-0.3913043478260870,-0.0608695652173913,-0.2347826086956522,-0.6173913043478261,-0.5652173913043478,-0.1826086956521739,-0.5826086956521739,-0.0608695652173913,-0.3739130434782609,-0.0608695652173913,-0.2000000000000000,-0.6173913043478261,-0.4608695652173913,-0.2000000000000000,-0.4956521739130435,-0.0608695652173913,-0.3043478260869565,-0.0434782608695652,-0.1478260869565217,-0.5826086956521739,-0.2869565217391304,-0.2521739130434782,-0.3043478260869565,-0.1304347826086956,-0.1826086956521739,-0.0956521739130435,-0.0782608695652174
B,1.0000000000000000,-0.1192660550458716,0.6880733944954128,0.0275229357798165,0.4311926605504587,-0.0091743119266055,0.2293577981651376,-0.0275229357798165,0.0458715596330275,-0.0825688073394495,0.5045871559633027,-0.6146788990825688,0.1376146788990826,-0.6697247706422018,-0.0091743119266055,-0.4678899082568808,-0.0091743119266055,-0.3027522935779817,0.5229357798165137,-0.6146788990825688,0.1009174311926606,-0.6697247706422018,-0.0275229357798165,-0.4678899082568808,-0.0091743119266055,-0.3027522935779817,0.5412844036697247,-0.5229357798165137,0.1009174311926606,-0.5963302752293578,-0.0091743119266055,-0.3944954128440367,0.0091743119266055,-0.2293577981651376,0.5045871559633027,-0.3761467889908257,0.1926605504587156,-0.3577981651376147,0.0642201834862385,-0.2293577981651376,0.0458715596330275,-0.1009174311926606,-1.0000000000000000,0.1192660550458716,-0.7064220183486238,0.1192660550458716,-0.4678899082568808,0.0091743119266055,-0.2660550458715596,-0.0091743119266055,-0.1559633027522936,-0.0642201834862385,-0.6697247706422018,-0.5045871559633027,-0.3211009174311927,-0.5596330275229358,-0.1559633027522936,-0.3944954128440367,-0.1192660550458716,-0.2477064220183486,-0.6880733944954128,-0.5045871559633027,-0.3027522935779817,-0.5596330275229358,-0.1376146788990826,-0.3761467889908257,-0.1009174311926606,-0.2110091743119266,-0.6880733944954128,-0.4128440366972477,-0.3027522935779817,-0.4862385321100918,-0.1376146788990826,-0.3211009174311927,-0.0825688073394495,-0.1559633027522936,-0.6330275229357798,-0.2477064220183486,-0.3211009174311927,-0.3027522935779817,-0.1743119266055046,-0.1926605504587156,-0.1192660550458716,-0.0642201834862385
B,1.0000000000000000,-0.1308411214953271,0.6635514018691588,0.0186915887850467,0.4392523364485981,0.0000000000000000,0.2336448598130841,0.0000000000000000,0.0654205607476635,-0.0560747663551402,0.4392523364485981,-0.6355140186915887,0.0841121495327103,-0.6915887850467289,-0.0467289719626168,-0.4672897196261682,-0.0467289719626168,-0.2803738317757009,0.4579439252336449,-0.6542056074766355,0.0654205607476635,-0.6915887850467289,-0.0467289719626168,-0.4672897196261682,-0.0280373831775701,-0.2990654205607476,0.4953271028037383,-0.5794392523364486,0.1028037383177570,-0.6355140186915887,-0.0280373831775701,-0.4112149532710280,-0.0093457943925234,-0.2429906542056075,0.4766355140186916,-0.4299065420560748,0.1588785046728972,-0.4299065420560748,0.0280373831775701,-0.2803738317757009,0.0093457943925234,-0.1495327102803738,-1.0000000000000000,0.1308411214953271,-0.6635514018691588,0.1121495327102804,-0.4579439252336449,0.0373831775700935,-0.2710280373831775,0.0186915887850467,-0.1401869158878505,-0.0186915887850467,-0.6448598130841121,-0.5420560747663551,-0.2710280373831775,-0.5794392523364486,-0.1214953271028037,-0.3738317757009346,-0.1028037383177570,-0.2056074766355140,-0.6822429906542056,-0.5420560747663551,-0.2710280373831775,-0.5981308411214953,-0.1214953271028037,-0.3925233644859813,-0.1028037383177570,-0.2242990654205607,-0.6635514018691588,-0.4859813084112150,-0.2710280373831775,-0.5420560747663551,-0.1214953271028037,-0.3551401869158878,-0.1028037383177570,-0.1869158878504673,-0.6261682242990654,-0.3364485981308411,-0.2897196261682243,-0.3738317757009346,-0.1588785046728972,-0.2429906542056075,-0.1401869158878505,-0.1121495327102804
B,1.0000000000000000,-0.0366972477064220,0.6697247706422018,0.0733944954128440,0.3944954128440367,0.0550458715596330,0.2110091743119266,0.0183486238532110,0.0825688073394495,-0.0550458715596330,0.4128440366972477,-0.5321100917431193,0.1192660550458716,-0.6055045871559633,-0.0091743119266055,-0.4036697247706422,0.0275229357798165,-0.2201834862385321,0.4862385321100918,-0.6055045871559633,0.1376146788990826,-0.6605504587155964,0.0091743119266055,-0.4403669724770642,0.0458715596330275,-0.2752293577981652,0.5412844036697247,-0.5688073394495413,0.1926605504587156,-0.6605504587155964,0.0458715596330275,-0.4403669724770642,0.0642201834862385,-0.2752293577981652,0.5779816513761468,-0.4403669724770642,0.2660550458715596,-0.4587155963302753,0.1192660550458716,-0.3119266055045872,0.0642201834862385,-0.1651376146788991,-1.0000000000000000,0.0366972477064220,-0.5596330275229358,0.1284403669724771,-0.2844036697247707,0.0733944954128440,-0.0825688073394495,-0.0183486238532110,0.0091743119266055,-0.1100917431192661,-0.3761467889908257,-0.3486238532110092,-0.0458715596330275,-0.5137614678899083,0.0091743119266055,-0.3119266055045872,-0.0275229357798165,-0.1284403669724771,-0.4495412844036697,-0.4403669724770642,-0.0642201834862385,-0.5688073394495413,0.0275229357798165,-0.3302752293577982,-0.0091743119266055,-0.1284403669724771,-0.5229357798165137,-0.4403669724770642,-0.1376146788990826,-0.5688073394495413,-0.0275229357798165,-0.3486238532110092,-0.0275229357798165,-0.1284403669724771,-0.5596330275229358,-0.4036697247706422,-0.2660550458715596,-0.4220183486238532,-0.1192660550458716,-0.2752293577981652,-0.0825688073394495,-0.1100917431192661
B,1.0000000000000000,0.1456310679611650,0.6893203883495146,0.2233009708737864,0.4174757281553398,0.1650485436893204,0.2038834951456311,0.1067961165048544,0.0679611650485437,-0.0097087378640777,0.4563106796116505,-0.3398058252427185,0.2233009708737864,-0.4563106796116505,0.0679611650485437,-0.3203883495145631,0.0485436893203883,-0.1650485436893204,0.5145631067961165,-0.4174757281553398,0.2621359223300971,-0.5922330097087378,0.0873786407766990,-0.4563106796116505,0.0485436893203883,-0.3009708737864077,0.5728155339805825,-0.4368932038834951,0.3203883495145631,-0.6504854368932039,0.1262135922330097,-0.5145631067961165,0.0679611650485437,-0.3398058252427185,0.6116504854368932,-0.3980582524271845,0.3398058252427185,-0.4757281553398058,0.1456310679611650,-0.3786407766990291,0.0679611650485437,-0.2427184466019418,-1.0000000000000000,-0.1456310679611650,-0.6893203883495146,-0.0097087378640777,-0.4563106796116505,-0.0097087378640777,-0.2621359223300971,0.0291262135922330,-0.1067961165048544,-0.0291262135922330,-0.4174757281553398,-0.5533980582524272,-0.1262135922330097,-0.6310679611650486,-0.0097087378640777,-0.4368932038834951,-0.0291262135922330,-0.2621359223300971,-0.4757281553398058,-0.6310679611650486,-0.0873786407766990,-0.6699029126213593,0.0097087378640777,-0.4563106796116505,-0.0097087378640777,-0.2621359223300971,-0.4951456310679612,-0.6310679611650486,-0.1262135922330097,-0.6699029126213593,0.0097087378640777,-0.4368932038834951,-0.0097087378640777,-0.2427184466019418,-0.5145631067961165,-0.5533980582524272,-0.2038834951456311,-0.5533980582524272,-0.0679611650485437,-0.3786407766990291,-0.0485436893203883,-0.2427184466019418
B,0.5888888888888889,0.0888888888888889,0.4555555555555555,0.0222222222222222,0.4111111111111111,-0.1333333333333333,0.3666666666666666,-0.2222222222222222,0.3666666666666666,-0.2888888888888889,0.5888888888888889,-0.2888888888888889,0.5888888888888889,-0.4444444444444444,0.5888888888888889,-0.5777777777777777,0.6111111111111112,-0.6666666666666666,0.5888888888888889,-0.3111111111111111,0.6111111111111112,-0.4888888888888889,0.6111111111111112,-0.6222222222222222,0.6333333333333333,-0.7333333333333333,0.6111111111111112,-0.3111111111111111,0.6333333333333333,-0.4888888888888889,0.6333333333333333,-0.6222222222222222,0.6555555555555556,-0.7111111111111111,0.6111111111111112,-0.2888888888888889,0.6333333333333333,-0.4222222222222222,0.6555555555555556,-0.5111111111111111,0.6777777777777778,-0.6000000000000000,-0.5888888888888889,-0.0888888888888889,-0.3444444444444444,-0.1555555555555556,-0.1888888888888889,-0.2666666666666667,-0.0777777777777778,-0.3555555555555556,0.0111111111111111,-0.4222222222222222,-0.3000000000000000,-0.5333333333333333,-0.1666666666666667,-0.6222222222222222,-0.0555555555555556,-0.5777777777777777,0.0333333333333333,-0.5111111111111111,-0.3666666666666666,-0.5777777777777777,-0.3000000000000000,-0.8000000000000000,-0.2333333333333333,-0.9111111111111111,-0.1666666666666667,-1.0000000000000000,-0.4333333333333333,-0.5555555555555556,-0.3888888888888889,-0.7777777777777778,-0.3222222222222222,-0.9111111111111111,-0.2555555555555555,-1.0000000000000000,-0.4777777777777778,-0.4888888888888889,-0.5000000000000000,-0.6222222222222222,-0.4777777777777778,-0.7555555555555555,-0.4777777777777778,-0.8666666666666667
B,0.5681818181818182,-0.0909090909090909,0.4090909090909091,-0.1818181818181818,0.2954545454545455,-0.3181818181818182,0.1818181818181818,-0.3863636363636364,0.0681818181818182,-0.4545454545454545,0.3863636363636364,-0.5454545454545454,0.2500000000000000,-0.6363636363636364,0.1136363636363636,-0.6136363636363636,0.0227272727272727,-0.5681818181818182,0.4318181818181818,-0.5909090909090909,0.3636363636363636,-0.7727272727272727,0.3181818181818182,-0.9090909090909091,0.2954545454545455,-1.0000000000000000,0.5000000000000000,-0.5909090909090909,0.4545454545454545,-0.7954545454545454,0.4545454545454545,-0.9090909090909091,0.4545454545454545,-1.0000000000000000,0.5454545454545454,-0.5454545454545454,0.5454545454545454,-0.6818181818181818,0.5454545454545454,-0.7954545454545454,0.5454545454545454,-0.8636363636363636,-0.5681818181818182,0.0909090909090909,-0.3636363636363636,-0.0681818181818182,-0.2500000000000000,-0.2272727272727273,-0.1590909090909091,-0.3181818181818182,-0.0909090909090909,-0.4318181818181818,-0.4090909090909091,-0.4545454545454545,-0.2954545454545455,-0.5909090909090909,-0.1818181818181818,-0.5681818181818182,-0.0681818181818182,-0.5227272727272727,-0.4772727272727273,-0.5000000000000000,-0.4545454545454545,-0.7272727272727273,-0.4090909090909091,-0.8409090909090909,-0.3409090909090909,-0.9090909090909091,-0.5454545454545454,-0.4772727272727273,-0.5681818181818182,-0.7045454545454546,-0.5227272727272727,-0.8636363636363636,-0.4772727272727273,-0.9545454545454546,-0.6136363636363636,-0.4318181818181818,-0.6590909090909091,-0.6136363636363636,-0.6590909090909091,-0.7500000000000000,-0.6818181818181818,-0.8636363636363636
B,0.5925925925925926,-0.1358024691358025,0.4444444444444444,-0.1851851851851852,0.2962962962962963,-0.3086419753086420,0.1975308641975309,-0.3827160493827160,0.0987654320987654,-0.4320987654320987,0.3950617283950617,-0.5308641975308642,0.3703703703703703,-0.6790123456790124,0.3456790123456790,-0.8024691358024691,0.3209876543209876,-0.9012345679012346,0.4444444444444444,-0.5555555555555556,0.4197530864197531,-0.7283950617283951,0.3703703703703703,-0.8765432098765432,0.3456790123456790,-1.0000000000000000,0.5185185185185185,-0.5555555555555556,0.4938271604938271,-0.7283950617283951,0.4444444444444444,-0.8765432098765432,0.4197530864197531,-0.9753086419753086,0.5679012345679012,-0.5308641975308642,0.5679012345679012,-0.6790123456790124,0.5432098765432098,-0.8024691358024691,0.5432098765432098,-0.9012345679012346,-0.5925925925925926,0.1358024691358025,-0.3950617283950617,-0.0123456790123457,-0.2962962962962963,-0.1851851851851852,-0.1975308641975309,-0.3086419753086420,-0.1234567901234568,-0.4074074074074074,-0.4938271604938271,-0.4320987654320987,-0.4197530864197531,-0.5555555555555556,-0.3209876543209876,-0.6049382716049383,-0.2469135802469136,-0.6296296296296297,-0.5679012345679012,-0.4567901234567901,-0.5925925925925926,-0.6790123456790124,-0.5679012345679012,-0.8271604938271605,-0.5185185185185185,-0.9506172839506173,-0.6419753086419753,-0.4320987654320987,-0.6666666666666666,-0.6790123456790124,-0.6666666666666666,-0.8271604938271605,-0.6419753086419753,-0.9259259259259259,-0.6666666666666666,-0.3827160493827160,-0.7407407407407407,-0.5802469135802469,-0.7654320987654321,-0.7283950617283951,-0.7901234567901234,-0.8518518518518519
B,0.5681818181818182,0.0454545454545455,0.4090909090909091,-0.0681818181818182,0.2954545454545455,-0.2500000000000000,0.1818181818181818,-0.3636363636363636,0.1136363636363636,-0.4772727272727273,0.4318181818181818,-0.4772727272727273,0.3181818181818182,-0.5909090909090909,0.1818181818181818,-0.5909090909090909,0.0909090909090909,-0.5227272727272727,0.4772727272727273,-0.4772727272727273,0.4772727272727273,-0.7272727272727273,0.4318181818181818,-0.8863636363636364,0.3863636363636364,-1.0000000000000000,0.5454545454545454,-0.4318181818181818,0.5681818181818182,-0.7045454545454546,0.5909090909090909,-0.8409090909090909,0.6136363636363636,-0.9772727272727273,0.5909090909090909,-0.3409090909090909,0.6136363636363636,-0.5000000000000000,0.6363636363636364,-0.6136363636363636,0.6590909090909091,-0.7272727272727273,-0.5681818181818182,-0.0454545454545455,-0.3636363636363636,-0.1363636363636364,-0.2272727272727273,-0.2954545454545455,-0.1136363636363636,-0.3863636363636364,-0.0227272727272727,-0.4545454545454545,-0.3409090909090909,-0.5454545454545454,-0.2045454545454546,-0.6363636363636364,-0.1136363636363636,-0.5909090909090909,-0.0454545454545455,-0.5227272727272727,-0.4318181818181818,-0.5681818181818182,-0.3863636363636364,-0.7954545454545454,-0.3181818181818182,-0.9090909090909091,-0.2727272727272727,-1.0000000000000000,-0.5000000000000000,-0.5454545454545454,-0.5227272727272727,-0.7500000000000000,-0.5000000000000000,-0.8863636363636364,-0.4772727272727273,-1.0000000000000000,-0.5681818181818182,-0.4545454545454545,-0.5681818181818182,-0.6136363636363636,-0.5681818181818182,-0.7045454545454546,-0.5454545454545454,-0.8181818181818182
B,0.7500000000000000,0.0263157894736842,0.4342105263157895,-0.1052631578947368,0.2500000000000000,-0.2894736842105263,0.0657894736842105,-0.3947368421052632,-0.0394736842105263,-0.5000000000000000,0.6447368421052632,-0.7368421052631579,0.3289473684210527,-0.9473684210526315,0.1184210526315789,-0.8421052631578947,0.0131578947368421,-0.6842105263157895,0.6973684210526315,-0.7368421052631579,0.3289473684210527,-1.0000000000000000,0.0921052631578947,-0.8684210526315790,0.0131578947368421,-0.7105263157894737,0.6973684210526315,-0.6842105263157895,0.3289473684210527,-0.9473684210526315,0.0921052631578947,-0.8421052631578947,0.0131578947368421,-0.6842105263157895,0.6184210526315790,-0.5789473684210527,0.3289473684210527,-0.7631578947368421,0.1710526315789474,-0.7105263157894737,0.0657894736842105,-0.6052631578947368,-0.7500000000000000,-0.0263157894736842,-0.5131578947368421,-0.1578947368421053,-0.3552631578947368,-0.3157894736842105,-0.1973684210526316,-0.4210526315789473,-0.1184210526315789,-0.5526315789473685,-0.7500000000000000,-0.7631578947368421,-0.5131578947368421,-0.9473684210526315,-0.2763157894736842,-0.8684210526315790,-0.1184210526315789,-0.7368421052631579,-0.8026315789473685,-0.7631578947368421,-0.5131578947368421,-0.9736842105263158,-0.2500000000000000,-0.8684210526315790,-0.1184210526315789,-0.7368421052631579,-0.8026315789473685,-0.7105263157894737,-0.4868421052631579,-0.9210526315789473,-0.2500000000000000,-0.8421052631578947,-0.1447368421052632,-0.7105263157894737,-0.7236842105263158,-0.5789473684210527,-0.4342105263157895,-0.7105263157894737,-0.2500000000000000,-0.6578947368421053,-0.1447368421052632,-0.5526315789473685
